993676.0313667328,968380.7207957987,943085.8478763048,917791.3604260925,892497.2245927406,867203.414824304,841909.910412928,816616.6939932379,791323.7504038382,766031.0659919224,740738.6282331415,715446.425619481,690154.4475849036,664862.6843910402,639571.1269901061,614279.7660392779,588988.5914798131,563697.5937424895,538406.7644873915,513116.0950657882,487825.57563906914,462535.1978813026,437244.95483181876,411954.8386015917,386664.84063710226,361374.9523918452,336085.1652842427,310795.47062514815,285505.85918534076,260216.32131301958,234926.84696173063,209637.42625435747,184348.04933021253,159058.7052512911,133769.38192776407,108480.06555539055,83190.73980466778,57901.38415235301,32611.969797051763,7322.450542790105
993676.0316766067,968380.7222707443,943085.8504420255,917791.3640085373,892497.229118222,867203.4202196177,841909.916605472,816616.700911126,791323.7579760093,766031.0741482445,740738.6369045118,715446.4347379189,690154.4570836405,664862.6942046074,639571.1370544215,614279.7762917137,588988.6018592434,563697.6041893772,538406.7749438519,513116.1054756259,487825.5859478351,462535.2080362686,437244.9647819849,411954.8482977325,386664.8500317685,361374.96143934916,336085.1739406392,310795.47884820926,285505.86693451967,260216.3285494054,234926.85364797935,209637.4323546,184348.05480994633,159058.7100772417,133769.38606769298,108480.06897782287,83190.74247847957,57901.386046082174,32611.970877535532,7322.450772144932
993676.0319855812,968380.7237414145,943085.853000318,917791.3675806235,892497.233630636,867203.4255993741,841909.9227801863,816616.7078091266,791323.7655264467,766031.0822811956,740738.6455510787,715446.4438303217,690154.4665553074,664862.703990262,639571.147090169,614279.7865151088,588988.6122093368,563697.6146068037,538406.7853708927,513116.1158562456,487825.5962277387,462535.2181628757,437244.9747044379,411954.85796694166,386664.8594004147,361374.9704618684,336085.18257320387,310795.4870487035,285505.87466250244,260216.33576606587,234926.86031606802,209637.43843833677,184348.06027491268,159058.71489024212,133769.39019656353,108480.07239115913,83190.74514522473,57901.387934839004,32611.971955206038,7322.451000914885
993676.0322936586,968380.7252078219,943085.855551205,917791.3711423826,892497.2381300216,867203.4309636198,841909.9289371237,816616.7146872984,791323.7730552146,766031.0903908439,740738.6541729142,715446.4528967651,690154.475999983,664862.7137480851,639571.1570974316,614279.796709547,588988.6225301784,563697.6249948543,538406.7957685989,513116.12620773155,487825.6064788628,462535.22826120525,437244.98459925695,411954.8676092963,386664.868743115,361374.9794594738,336085.1911820043,310795.4952266944,285505.8823693484,260216.34296305594,234926.866966047,209637.44450561353,184348.06572515238,159058.7196903281,133769.39431440615,108480.07579542427,83190.7478049225,57901.38981863695,32611.973030070825,7322.451229101509
993676.032600841,968380.7266699788,943085.8580947071,917791.3746938441,892497.2426164163,867203.4363123995,841909.9350763361,816616.7215456992,791323.7805623761,766031.0984772583,740738.6627700914,715446.4619373252,690154.4854177462,664862.7234781575,639571.1670762917,614279.8068751124,588988.6328218525,563697.6353536134,538406.8061370545,513116.1365301667,487825.6167012894,462535.2383313376,437244.9944665204,411954.87722487206,386664.87805994245,361374.98843223543,336085.1997671071,310795.50338224496,285505.89005511673,260216.35014043073,234926.873597967,209637.45055647613,184348.07116070625,159058.7244775352,133769.39842125107,108480.07919064302,83190.75045759203,57901.39169748941,32611.97410213743,7322.451456706338
993676.032907132,968380.7281278985,943085.8606308477,917791.3782350399,892497.24708986,867203.4416457602,841909.9411978769,816616.7283843885,791323.788047996,766031.1065405075,740738.671342683,715446.4709520786,690154.4948086764,664862.7331805612,639571.177026833,614279.8170118893,588988.6430844442,563697.6456831662,538406.8164763442,513116.1468236353,487825.6268951012,462535.24837335385,437245.00430630735,411954.8868137457,386664.88735097094,361374.997380224,336085.2083285795,310795.5115154187,285505.89771986677,260216.35729824498,234926.88021187801,209637.4565909699,184348.07658161473,159058.7292518989,133769.40251712847,108480.0825768401,83190.75310325244,57901.393571409775,32611.975171413385,7322.4516837309175
993676.0332125337,968380.7295815935,943085.8631596485,917791.381766,892497.251550391,867203.4469637476,841909.9473017982,816616.7352034244,791323.7955121379,766031.1145806598,740738.6798907614,715446.4799411012,690154.5041728525,664862.7428553773,639571.1869491381,614279.8271199618,588988.6533180382,563697.6559835976,538406.8267865529,513116.1570882213,487825.637060381,462535.2583873351,437245.0141186968,411954.89637599385,386664.8966162743,361375.0063035102,336085.21686648874,310795.519626279,285505.9053636579,260216.3644365541,234926.88680783112,209637.46260914105,184348.081987919,159058.734013455,133769.40660206875,108480.08595404042,83190.75574192297,57901.39544041153,32611.976237906238,7322.451910176788
993676.033517049,968380.731031076,943085.8656811309,917791.3852867548,892497.2559980473,867203.452266407,841909.9533881521,816616.7420028648,791323.8029548648,766031.1225977831,740738.6884143985,715446.4889044681,690154.5135103525,664862.7525026861,639571.1968432895,614279.8371994137,588988.6635227192,563697.6662549925,538406.8370677651,513116.1673240083,487825.6471972112,462535.2683733621,437245.02390376735,411954.90591169253,386664.90585592564,361375.01520216407,336085.22538090136,310795.5277148888,285505.9129865491,260216.37155541242,234926.89338587597,209637.46861103454,184348.08737965915,159058.73876223864,133769.41067610186,108480.0893222685,83190.7583736226,57901.397304507904,32611.977301623454,7322.452136045477
993676.0338206805,968380.7324763593,943085.8681953173,917791.3887973353,892497.2604328677,867203.4575537842,841909.9594569908,816616.748782768,791323.8103762402,766031.1305919455,740738.6969136664,715446.497842255,690154.5228212544,664862.7621225679,639571.2067093689,614279.8472503277,588988.6736985702,563697.6764974341,538406.8473200634,513116.1775310783,487825.6573056727,462535.27833151416,437245.03366159654,411954.91542091704,386664.91506999766,361375.0240762551,336085.23387188354,310795.53578131046,285505.92058859864,260216.37865487428,234926.89994606256,209637.47459669577,184348.09275687565,159058.74349828516,133769.41473925783,108480.09268154892,83190.76099837033,57901.39916371224,32611.978362572514,7322.452361338511
993676.0341234307,968380.7339174551,943085.8707022287,917791.392297771,892497.2648548897,867203.4628259244,841909.9655083662,816616.7555431915,791323.817776327,766031.1385632143,740738.7053886366,715446.5067545365,690154.5321056362,664862.7717151028,639571.2165474582,614279.8572727868,588988.6838456752,563697.6867110064,538406.8575435318,513116.1877095145,487825.66738584725,462535.2882618714,437245.0433922621,411954.92490374256,386664.9242585628,361375.03292585263,336085.2423395012,310795.54382560623,285505.9281698649,260216.38573499382,234926.90648844055,209637.48056616957,184348.09811960848,159058.74822162944,133769.4187915663,108480.09603190601,83190.76361618495,57901.40101803767,32611.97942076081,7322.452586057402
993676.0344253024,968380.7353543768,943085.8732018879,917791.3957880929,892497.2692641523,867203.468082873,841909.9715423301,816616.7622841931,791323.8251551883,766031.1465116575,740738.7138393808,715446.515641388,690154.5413635761,664862.7812803714,639571.2263576395,614279.8672668745,588988.6939641181,563697.6968957938,538406.8677382543,513116.1978594,487825.677437817,462535.2981645141,437245.05309584265,411954.93436024536,386664.9334216944,361375.04175102705,336085.2507838213,310795.5518478393,285505.9357304071,260216.39279582573,234926.91301306005,209637.4865195014,184348.1034678981,159058.75293230687,133769.42283305744,108480.0993733644,83190.76622708552,57901.40286749754,32611.980476195822,7322.452810203682
993676.0347262982,968380.736787136,943085.8756943152,917791.3992683297,892497.2736606917,867203.4733246738,841909.9775589328,816616.7690058292,791323.8325128856,766031.1544373409,740738.722265969,715446.524502883,690154.55059515,664862.7908184518,639571.236139993,614279.877232672,588988.7040539808,563697.7070518779,538406.877904312,513116.2079808154,487825.6874616611,462535.3080395203,437245.06277241395,411954.943790499,386664.94255946355,361375.0505518464,336085.2592049085,310795.55984807084,285505.94327028235,260216.3998374233,234926.91951997008,209637.4924567357,184348.1088017842,159058.75763035213,133769.42686376066,108480.10270594821,83190.7688310907,57901.404712104886,32611.98152888489,7322.453033778849
993676.0350264207,968380.7382157454,943085.8781795327,917791.4027385125,892497.2780445468,867203.4785513731,841909.9835582274,816616.7757081584,791323.8398494825,766031.1623403331,740738.7306684736,715446.5333390968,690154.5598004365,664862.8003294247,639571.2458946006,614279.8871702624,588988.7141153474,563697.7171793433,538406.8880417895,513116.2180738443,487825.69745746226,462535.31788697065,437245.07242205477,411954.9531945795,386664.9516719433,361375.05932838045,336085.26760282915,310795.5678263634,285505.95078954933,260216.40685984076,234926.9260092203,209637.49837791736,184348.11412130677,159058.76231580012,133769.4308837057,108480.10602968183,83190.77142821932,57901.40655187292,32611.982578835432,7322.453256784419
993676.0353256725,968380.7396402176,943085.880657562,917791.4061986712,892497.2824157556,867203.4837630155,841909.9895402645,816616.7823912371,791323.847165041,766031.1702207003,740738.7390469651,715446.5421501037,690154.5689795122,664862.8098133693,639571.2556215437,614279.8970797283,588988.7241483005,563697.7272782725,538406.8981507688,513116.228138568,487825.7074253002,462535.32770694344,437245.08204484143,411954.9625725611,386664.9607592052,361375.06808069785,336085.27597764856,310795.5757827786,285505.9582882658,260216.41386313172,234926.9324808599,209637.50428309102,184348.11942650564,159058.76698868565,133769.43489292212,108480.10934458944,83190.77401849012,57901.408386814735,32611.98362605481,7322.4534792219
993676.0356240561,968380.7410605649,943085.8831284244,917791.4096488351,892497.2867743549,867203.4889596453,841909.9955050949,816616.7890551223,791323.854459623,766031.178078509,740738.7474015136,715446.5509359768,690154.5781324534,664862.8192703638,639571.2653209019,614279.9069611502,588988.7341529218,563697.7373487478,538406.908231332,513116.23817506776,487825.7173652553,462535.3374995174,437245.0916408505,411954.97192451794,386664.9698213208,361375.07680886704,336085.28432943195,310795.5837173781,285505.9657664893,260216.42084734963,234926.93893493796,209637.5101723011,184348.12471742035,159058.77164904325,133769.43889143935,108480.11265069517,83190.77660192172,57901.410216943375,32611.984670550355,7322.453701092788
993676.0359215742,968380.7424767988,943085.885592141,917791.4130890339,892497.2911203823,867203.4941413066,841910.0014527695,816616.7956998703,791323.8617332901,766031.1859138258,740738.75573219,715446.5596967908,690154.5872593372,664862.8287004875,639571.2749927562,614279.9168146108,588988.7441292944,563697.747390852,538406.9182835612,513116.24818342505,487825.72727740766,462535.34726477106,437245.1012101588,411954.98125052435,386664.9788583617,361375.08551295666,336085.2926582444,310795.5916302232,285505.9732242774,260216.42781254783,234926.94537150345,209637.5160455919,184348.1299940904,159058.77629690748,133769.4428792867,108480.115948023,83190.7791785327,57901.412042271826,32611.985712329355,7322.453922398577
993676.0362182294,968380.7438889327,943085.8880487334,917791.4165192976,892497.2954538751,867203.4993080443,841910.0073833391,816616.8023255378,791323.868986104,766031.1937267162,740738.7640390632,715446.5684326178,690154.5963602391,664862.8381038184,639571.2846371862,614279.9266401903,588988.7540774992,563697.7574046662,538406.9283075377,513116.2581637203,487825.73716183665,462535.3570027822,437245.1107528419,411954.9905506538,386664.98787039856,361375.0941930342,336085.3009641502,310795.59952137485,285505.9806616871,260216.43475877933,234926.95179060494,209637.52190300752,184348.1352565552,159058.78093231271,133769.44685649354,108480.11923659695,83190.7817483416,57901.41386281309,32611.986751399123,7322.454143140756
993676.0365140244,968380.7452969785,943085.890498223,917791.4199396557,892497.2997748705,867203.5044599025,841910.0132968547,816616.8089321816,791323.8762181269,766031.2015172472,740738.7723222047,715446.5771435323,690154.6054352355,664862.847480435,639571.2942542722,614279.9364379705,588988.7639976186,563697.7673902733,538406.938303344,513116.26811603544,487825.74701862293,462535.3667136299,437245.1202689769,411954.99982498074,386664.9968575032,361375.10284916876,336085.309247215,310795.6073908948,285505.9880787762,260216.44168609753,234926.95819229152,209637.52774459243,184348.14050485427,159058.7855552935,133769.4508230891,108480.12251644104,83190.78431136701,57901.415678580146,32611.987787766953,7322.454363320824
993676.0368089615,968380.746700948,943085.8929406302,917791.4233501374,892497.304083406,867203.5095969255,841910.0191933663,816616.8155198573,791323.883429419,766031.2092854839,740738.7805816829,715446.5858296066,690154.6144844021,664862.856830415,639571.3038440936,614279.9462080318,588988.7738897338,563697.7773477543,538406.9482710606,513116.27804044995,487825.7568478448,462535.3763973909,437245.1297586387,411955.00907357805,386665.00581974577,361375.1114814271,336085.3175075024,310795.61523884314,285505.9954756011,260216.44859455482,234926.96457661127,209637.53357039005,184348.14573902637,159058.79016588375,133769.45477910235,108480.12578757899,83190.78686762726,57901.41748958586,32611.988821440074,7322.454582940255
993676.0371030432,968380.7481008532,943085.8953759763,917791.4267507718,892497.3083795175,867203.5147191562,841910.0250729239,816616.8220886207,791323.8906200418,766031.2170314918,740738.7888175678,715446.5944909132,690154.623507814,664862.8661538359,639571.3134067294,614279.9559504543,588988.7837539254,563697.78727719,538406.9582107681,513116.28793704405,487825.76664958143,462535.38605414267,437245.1392219027,411955.01829651865,386665.01475719665,361375.12008987693,336085.32574507676,310795.6230652807,285506.0028522187,260216.45548420405,234926.97094361257,209637.53938044433,184348.15095911073,159058.7947641177,133769.4587245623,108480.1290500345,83190.78941714071,57901.41929584305,32611.9898524257,7322.454802000524
993676.0373962724,968380.749496707,943085.8978042827,917791.4301415887,892497.3126632429,867203.5198266397,841910.0309355782,816616.8286385281,791323.8977900563,766031.2247553366,740738.7970299287,715446.6031275257,690154.6325055474,664862.875450776,639571.3229422597,614279.9656653194,588988.7935902752,563697.7971786627,538406.9681225485,513116.29780589865,487825.77642391244,462535.39568396343,437245.1486588452,411955.0274938765,386665.0236699271,361375.1286745863,336085.33396000275,310795.63087026856,285506.01020868606,260216.4623550982,234926.97729334416,209637.5451747993,184348.15616514653,159058.79935002956,133769.46265949815,108480.13230383155,83190.79195992586,57901.42109736468,32611.990880731104,7322.45502050312
993676.0376886514,968380.7508885206,943085.9002255696,917791.4335226164,892497.316934618,867203.5249194185,841910.0367813786,816616.8351696344,791323.9049395224,766031.2324570826,740738.8052188336,715446.6117395146,690154.6414776758,664862.884721311,639571.3324507618,614279.9753527055,588988.8033988628,563697.8070522518,538406.9780064807,513116.30764709204,487825.786170915,462535.4052869287,437245.1580695399,411955.0366657231,386665.0325580058,361375.1372356211,336085.3421523431,310795.63865386584,285506.0175450587,260216.46920728867,234926.98362585317,209637.55095349785,184348.16135717207,159058.80392365277,133769.4665839383,108480.13554899335,83190.7944960007,57901.42289416334,32611.99190636336,7322.45523844949
993676.0379801829,968380.7522763067,943085.9026398588,917791.4368938849,892497.3211936803,867203.5299975369,841910.0426103752,816616.8416819961,791323.9120685018,766031.240136796,740738.813384353,715446.6203269539,690154.6504242754,664862.8939655195,639571.3419323158,614279.9850126937,588988.8131797696,563697.816898039,538406.9878626465,513116.31746070524,487825.7958906689,462535.41486311663,437245.1674540629,411955.0458121321,386665.04142150405,361375.1457730495,336085.3503221627,310795.6464161339,285506.024861394,260216.47604082877,234926.98994118845,209637.55671658408,184348.16653522663,159058.80848502176,133769.47049791206,108480.13878554394,83190.79702538377,57901.42468625201,32611.99292932977,7322.455455841127
993676.0382708692,968380.7536600769,943085.9050471705,917791.4402554228,892497.3254404658,867203.5350610382,841910.0484226177,816616.8481756679,791323.9191770544,766031.2477945408,740738.8215265542,715446.6288899144,690154.6593454203,664862.9031834773,639571.3513869995,614279.9946453628,588988.822933075,563697.8267161038,538406.997691125,513116.3272468167,487825.80558325164,462535.4244126034,437245.17681248835,411955.05493317544,386665.05026049085,361375.1542869376,336085.35846952425,310795.65415713185,285506.03215774737,260216.4828557698,234926.9962393972,209637.56246410075,184348.17169934834,159058.81303416975,133769.47440144763,108480.14201350643,83190.799548093,57901.42647364322,32611.99394963738,7322.455672679473
993676.038560713,968380.7550398433,943085.9074475253,917791.4436072586,892497.3296750104,867203.5401099648,841910.054218155,816616.8546507043,791323.9262652395,766031.2554303813,740738.8296455058,715446.6374284677,690154.6682411847,664862.9123752611,639571.3608148908,614280.0042507923,588988.8326588593,563697.8365065269,538407.0074919964,513116.3370055058,487825.81524874124,462535.43393546523,437245.1861448907,411955.06402892526,386665.0590750359,361375.1627773522,336085.3665944914,310795.66187691997,285506.0394341752,260216.48965216416,234927.00252052746,209637.5681960914,184348.17684957603,159058.81757113073,133769.47829457393,108480.1452329045,83190.80206414666,57901.4282563498,32611.99496729339,7322.4558889659975
993676.0388497165,968380.7564156173,943085.9098409439,917791.4469494213,892497.333897351,867203.5451443607,841910.0599970373,816616.8611071614,791323.9333331181,766031.2630443824,740738.8377412764,715446.6459426859,690154.6771116428,664862.9215409472,639571.370216068,614280.0138290612,588988.8423572021,563697.8462693878,538407.0172653398,513116.34673685115,487825.8248872153,462535.4434317783,437245.19545134413,411955.0730994536,386665.06786520855,361375.1712443596,336085.37469712726,310795.6695755576,285506.04669073306,260216.4964300634,234927.00878462647,209637.57391259883,184348.18198594786,159058.82209593797,133769.48217731935,108480.14844376137,83190.80457356274,57901.4300343843,32611.99598230487,7322.456104702148
993676.0391378829,968380.7577874116,943085.9122274474,917791.4502819398,892497.3381075236,867203.5501642686,841910.065759313,816616.867545093,791323.9403807493,766031.270636608,740738.8458139334,715446.6544326395,690154.6859568686,664862.9306806118,639571.3795906086,614280.0233802485,588988.8520281829,563697.8560047661,538407.0270112349,513116.35644093127,487825.8344987511,462535.4529016184,437245.20473192254,411955.0821448319,386665.0766310777,361375.17968802585,336085.3827774946,310795.6772531041,285506.0539274766,260216.5031895191,234927.0150317417,209637.57961366608,184348.1871085022,159058.8266086251,133769.4860497124,108480.15164610046,83190.80707635933,57901.43180775941,32611.996994678935,7322.456319889384
993676.0394252139,968380.7591552373,943085.9146070557,917791.4536048423,892497.3423055641,867203.5551697311,841910.0715050314,816616.873964554,791323.9474081927,766031.2782071216,740738.8538635445,715446.6628983994,690154.6947769353,664862.93979433,639571.3889385898,614280.032904432,588988.8616718804,563697.8657127408,538407.0367297602,513116.36611782445,487825.84408342576,462535.46234506095,437245.2139866995,411955.0911651315,386665.08537271206,361375.1881084168,336085.390835656,310795.68490961863,285506.0611444612,260216.5099305827,234927.02126192022,209637.58529933577,184348.19221727707,159058.83110922523,133769.4899117813,108480.15483994484,83190.80957255427,57901.433576487594,32611.99800442261,7322.456534529137
993676.0397117126,968380.7605191066,943085.9169797897,917791.4569181578,892497.3464915087,867203.5601607912,841910.0772342414,816616.880365599,791323.9544155077,766031.2857559876,740738.8618901777,715446.6713400367,690154.7035719167,664862.948882178,639571.3982600891,614280.0424016909,588988.871288374,563697.8753933915,538407.046420995,513116.3757676088,487825.8536413165,462535.47176218184,437245.22321574896,411955.100160424,386665.0940901806,361375.1965055984,336085.39887167426,310795.6925451604,285506.0683417423,260216.51665330562,234927.02747520932,209637.59096965072,184348.19731231063,159058.83559777174,133769.49376355443,108480.15802531775,83190.81206216554,57901.43534058146,32611.999011542954,7322.456748622855
993676.039997381,968380.7618790314,943085.9193456697,917791.4602219142,892497.3506653926,867203.5651374911,841910.0829469913,816616.8867482817,791323.9614027535,766031.293283269,740738.8698938999,715446.6797576216,690154.7123418857,664862.9579442309,639571.407555183,614280.0518721024,588988.880877742,563697.8850467966,538407.0560850176,513116.38539036224,487825.86317249987,462535.481153056,437245.23241914395,411955.10913078045,386665.10278355173,361375.2048796362,336085.40688561177,310795.70015978836,285506.0755193751,260216.52335773903,234927.0336716559,209637.5966246534,184348.20239364073,159058.84007429774,133769.49760505994,108480.1612022423,83190.81454521103,57901.437100053525,32612.000016047026,7322.456962171979
993676.0402822219,968380.763235023,943085.9217047158,917791.4635161401,892497.3548272519,867203.5700998734,841910.08864333,816616.8931126565,791323.9683699891,766031.3007890292,740738.8778747781,715446.6881512245,690154.7210869152,664862.9669805635,639571.4168239483,614280.0613157445,588988.8904400626,563697.8946730347,538407.065721906,513116.3949861619,487825.8726770519,462535.49051775795,437245.24159695697,411955.1180762709,386665.1114528931,361375.21323059505,336085.41487753013,310795.7077535607,285506.0826774141,260216.53004393357,234927.03985130644,209637.602264386,184348.20746130502,159058.84453883613,133769.50143632584,108480.16437074138,83190.8170217084,57901.438854916145,32612.001017941773,7322.457175177932
993676.0405662375,968380.7645870934,943085.9240569484,917791.4668008636,892497.3589771222,867203.5750479805,841910.0943233062,816616.8994587774,791323.9753172734,766031.3082733317,740738.8858328796,715446.6965209158,690154.7298070785,664862.9759912513,639571.426066462,614280.0707326955,588988.8999754151,563697.9042721847,538407.0753317391,513116.40455508605,487825.88215504977,462535.49985636334,437245.25074926205,411955.1269969673,386665.1200982739,361375.221558541,336085.42284749215,310795.71532653674,285506.08981591486,260216.53671194072,234927.0460142083,209637.60788889133,184348.21251534167,159058.84899142018,133769.5052573804,108480.16753083821,83190.81949167566,57901.44060518194,32612.002017234267,7322.457387642162
993676.0408494305,968380.7659352539,943085.9264023878,917791.4700761129,892497.3631150385,867203.5799818542,841910.0999869674,816616.905786698,791323.9822446649,766031.3157362392,740738.893768271,715446.7048667653,690154.7385024478,664862.9849763685,639571.4352827996,614280.0801230319,588988.9094838762,563697.9138443241,538407.084914594,513116.4140972109,487825.89160656877,462535.50916894595,437245.2598761308,411955.1358929388,386665.12871976086,361375.2298635382,336085.43079555896,310795.7228787741,285506.0969349314,260216.54336181068,234927.05216040736,209637.613498211,184348.21755578776,159058.85343208237,133769.5090682513,108480.17068255541,83190.82195513028,57901.442350863115,32612.00301393139,7322.457599566075
993676.0411318034,968380.7672795167,943085.9287410541,917791.4733419162,892497.3672410368,867203.584901537,841910.1056343623,816616.9120964719,791323.989152222,766031.3231778143,740738.9016810183,715446.7131888423,690154.7471730952,664862.9939359896,639571.4444730377,614280.0894868311,588988.9189655244,563697.9233895311,538407.0944705484,513116.42361261393,487825.90103168495,462535.5184555804,437245.2689776362,411955.14476425643,386665.1373174225,361375.2381456521,336085.4387217928,310795.7304103316,285506.10403451865,260216.5499935943,234927.0582899504,209637.61909238738,184348.22258268108,159058.85786085573,133769.5128689666,108480.17382591599,83190.82441209005,57901.44409197215,32612.00400804014,7322.457810951104
993676.0414133583,968380.7686198928,943085.9310729676,917791.4765983013,892497.3713551522,867203.5898070707,841910.1112655387,816616.9183881527,791323.9960400035,766031.33059812,740738.9095711887,715446.7214872167,690154.7558190933,664863.002870189,639571.453637252,614280.0988241702,588988.9284204372,563697.9329078834,538407.1039996803,513116.4331013717,487825.9104304739,462535.5277163408,437245.27805385034,411955.15361098986,386665.1458913257,361375.2464049469,336085.44662625465,310795.7379212669,285506.1111147307,260216.55660734186,234927.06440288358,209637.62467146234,184348.22759605898,159058.86227777286,133769.51665955404,108480.17696094268,83190.82686257256,57901.44582852135,32612.00499956745,7322.458021798668
993676.0416940978,968380.7699563941,943085.9333981479,917791.4798452961,892497.3754574194,867203.5946984965,841910.116880544,816616.924661793,791324.0029080664,766031.3379972181,740738.9174388475,715446.7297619574,690154.7644405136,664863.0117790403,639571.4627755178,614280.1081351257,588988.9378486917,563697.9423994586,538407.1135020663,513116.4425635606,487825.919803011,462535.53695130086,437245.2871048452,411955.16243320896,386665.15444153803,361375.25464148703,336085.4545090058,310795.74541163776,285506.1181756217,260216.56320310358,234927.070499253,209637.63023547758,184348.23259595857,159058.86668286618,133769.5204400412,108480.18008765808,83190.82930659529,57901.44756052294,32612.005988520184,7322.458232110168
993676.0419740245,968380.7712890316,943085.935716615,917791.4830829281,892497.3795478736,867203.5995758566,841910.1224794262,816616.9309174463,791324.0097564692,766031.3453751706,740738.9252840601,715446.7380131328,690154.7730374268,664863.0206626167,639571.4718879098,614280.1174197732,588988.9472503642,563697.951864333,538407.122977783,513116.45199925645,487825.92914937076,462535.54616053385,437245.2961306922,411955.1712309829,386665.16296812607,361375.2628553366,336085.4623701074,310795.752881502,285506.1252172458,260216.56978092963,234927.0765791046,209637.63578447475,184348.23758241715,159058.8710761683,133769.5242104558,108480.18320608487,83190.83174417578,57901.44928798922,32612.00697490526,7322.458441887025
993676.0422531404,968380.772617817,943085.9380283889,917791.4863112253,892497.3836265495,867203.6044391918,841910.1280622322,816616.9371551648,791324.0165852691,766031.3527320398,740738.9331068927,715446.7462408122,690154.7816099052,664863.0295209922,639571.4809745034,614280.1266781894,588988.9566255319,563697.9613025838,538407.132426907,513116.46140853513,487825.93846962816,462535.5553441131,437245.30513146275,411955.180004381,386665.1714711566,361375.2710465594,336085.4702096199,310795.7603309166,285506.13223965623,260216.57634086953,234927.08264248396,209637.64131849515,184348.24255547137,159058.87545771126,133769.5279708252,108480.1863162455,83190.8341753314,57901.451010932346,32612.0079587295,7322.458651130633
993676.0425314484,968380.7739427622,943085.9403334896,917791.4895302155,892497.3876934825,867203.6092885445,841910.1336290104,816616.9433750027,791324.0233945249,766031.3600678878,740738.9409074114,715446.754445065,690154.7901580206,664863.0383542407,639571.4900353745,614280.135910451,588988.9659742721,563697.9707142886,538407.1418495157,513116.47079147346,487825.94776385877,462535.5645021127,437245.31410722906,411955.18875347316,386665.17995069694,361375.27921521984,336085.4780276048,310795.76775993983,285506.1392429077,260216.58288297395,234927.08868943754,209637.64683758086,184348.24751515887,159058.87982752797,133769.53172117728,108480.18941816279,83190.8366000798,57901.452729364646,32612.00893999985,7322.458859842413
993676.0428089508,968380.775263878,943085.9426319369,917791.4927399262,892497.391748707,867203.6141239556,841910.1391798076,816616.9495770116,791324.0301842932,766031.3673827762,740738.9486856809,715446.7626259589,690154.7986818431,664863.0471624346,639571.4990705969,614280.1451166329,588988.9752966606,563697.9800995232,538407.1512456847,513116.4801481461,487825.95703213627,462535.573634605,437245.3230580618,411955.19747832796,386665.18840681325,361375.2873613814,336085.4858241223,310795.7751686283,285506.14622705313,260216.58940729208,234927.09472001044,209637.65234177271,184348.252461516,159058.88418565015,133769.53546153905,108480.19251185888,83190.83901843808,57901.45444329814,32612.00991872306,7322.459068023747
993676.0430856494,968380.7765811761,943085.9449237499,917791.4959403843,892497.395792257,867203.6189454655,841910.1447146703,816616.9557612436,791324.0369546306,766031.3746767655,740738.9564417657,715446.7707835614,690154.8071814432,664863.0559456463,639571.5080802444,614280.1542968103,588988.9845927729,563697.9894583636,538407.1606154898,513116.48947862827,487825.9662745348,462535.58274166245,437245.3319840314,411955.2061790136,386665.19683957135,361375.2954851071,336085.4935992324,310795.7825570388,285506.15319214587,260216.59591387323,234927.100734248,209637.65783111184,184348.25739457947,159058.88853210988,133769.53919193786,108480.19559735613,83190.84143042358,57901.456152744926,32612.01089490593,7322.459275676024
993676.0433615475,968380.7778946676,943085.9472089489,917791.4991316177,892497.399824168,867203.623753116,841910.1502336457,816616.9619277513,791324.0437055946,766031.3819499173,740738.964175731,715446.778917941,690154.8156568919,664863.0647039488,639571.5170643918,614280.1634510587,588988.9938626852,563697.9987908859,538407.1699590066,513116.49878299504,487825.9754911283,462535.5918233577,437245.34088520886,411955.214855599,386665.2052490375,361375.30358646024,336085.50135299546,310795.7899252284,285506.16013823915,260216.60240276705,234927.1067321957,209637.66330563946,184348.26231438603,159058.89286693934,133769.54291240106,108480.19867467703,83190.84383605365,57901.45785771718,32612.01186855531,7322.45948280065
993676.0436366467,968380.7792043636,943085.9494875527,917791.502313653,892497.4038444731,867203.6285469471,841910.1557367807,816616.9680765871,791324.0504372424,766031.389202293,740738.9718876418,715446.7870291658,690154.8241082594,664863.0734374145,639571.5260231128,614280.1725794531,588989.0031064731,563698.0080971661,538407.179276311,513116.5080613215,487825.9846819907,462535.60087976337,437245.3497616649,411955.2235081527,386665.21363527776,361375.31166550436,336085.50908547174,310795.79727325385,285506.16706538625,260216.60887402282,234927.11271389885,209637.66876539658,184348.26722097222,159058.8971901704,133769.5466229557,108480.20174384372,83190.84623534544,57901.45955822688,32612.01283967793,7322.459689399001
993676.04391095,968380.7805102761,943085.9517595823,917791.5054865188,892497.4078532081,867203.633327001,841910.1612241223,816616.9742078028,791324.0571496305,766031.3964339535,740738.9795775628,715446.7951173034,690154.8325356165,664863.0821461161,639571.5349564819,614280.181682069,588989.0123242128,563698.0173772802,538407.1885674787,513116.51731368253,487825.99384719605,462535.6099109517,437245.35861347005,411955.2321367429,386665.221998358,361375.3197223023,336085.5167967211,310795.8046011717,285506.1739736402,260216.6153276897,234927.11867940254,209637.67421042404,184348.27211437456,159058.90150183495,133769.550323629,108480.20480487845,83190.84862831618,57901.461254286114,32612.013808280593,7322.45989547247
