3.608172472972412157e-07
3.608172472972412157e-07
2.766348890189614773e-07
2.766348890189614773e-07
2.419441987937800283e-07
2.419441987937800283e-07
2.194849309190863547e-07
2.194849309190863547e-07
2.026045195727582879e-07
2.026045195727582879e-07
1.890108258220654845e-07
1.890108258220654845e-07
1.775753019475258959e-07
1.775753019475258959e-07
1.676040825978985374e-07
1.676040825978985374e-07
1.587027077323227801e-07
1.587027077323227801e-07
1.505529762443166254e-07
1.505529762443166254e-07
1.430722903863850030e-07
1.430722903863850030e-07
1.362728336256388058e-07
1.362728336256388058e-07
1.299612635985085664e-07
1.299612635985085664e-07
1.237120312353303394e-07
1.237120312353303394e-07
1.172936873949372188e-07
1.172936873949372188e-07
1.110459278463282163e-07
1.110459278463282163e-07
1.054021791604592420e-07
1.054021791604592420e-07
1.002556684219309417e-07
1.002556684219309417e-07
9.495576612983347974e-08
9.495576612983347974e-08
8.933791810307560743e-08
8.933791810307560743e-08
8.407177299146035655e-08
8.407177299146035655e-08
7.926686149515755717e-08
7.926686149515755717e-08
7.431428145460949124e-08
7.431428145460949124e-08
6.894179093491150588e-08
6.894179093491150588e-08
6.339624889459196161e-08
6.339624889459196161e-08
5.776023176635822054e-08
5.776023176635822054e-08
5.216728336045994041e-08
5.216728336045994041e-08
4.623340249353906303e-08
4.623340249353906303e-08
4.016884530205924220e-08
4.016884530205924220e-08
3.397775812420869685e-08
3.397775812420869685e-08
2.766885158984700994e-08
2.766885158984700994e-08
2.128306379344590048e-08
2.128306379344590048e-08
1.427638228149948458e-08
1.427638228149948458e-08
6.443039923950010111e-09
6.443039923950010111e-09
-2.679266558370389231e-09
-2.679266558370389231e-09
-1.376403315242103177e-08
-1.376403315242103177e-08
-2.811259111096614384e-08
-2.811259111096614384e-08
-4.854119767687973561e-08
-4.854119767687973561e-08
-8.176946015442274559e-08
-8.176946015442274559e-08
-2.024545970747729874e-07
-2.024545970747729874e-07
